0,199.6579581365608,223.10206150547194,179.0,22.883299,240,70,180,0.164,3.21
1,256.6363328505399,241.41282573061773,743.0,22.883299,240,70,180,0.164,3.21
2,210.64531720205974,221.91722676988527,47.0,22.883299,240,70,180,0.164,3.21
3,68.8451292948602,41.14269767936437,101.0,22.883299,240,70,180,0.164,3.21
4,90.91146031742923,33.40543059407901,84.0,22.883299,240,70,180,0.164,3.21
5,41.75094218874785,295.2728307407256,277.0,22.883299,240,70,180,0.164,3.21
6,113.7496500858939,297.9974171986722,44.0,22.883299,240,70,180,0.164,3.21
7,135.60049242685398,219.49553967279914,69.0,22.883299,240,70,180,0.164,3.21
8,17.09050432159402,325.7717004432411,281.0,22.883299,240,70,180,0.164,3.21
9,51.970906675628335,234.8364760122618,930.3,22.883299,240,70,180,0.164,3.21
10,261.32065214445856,234.10039555105163,731.0,22.883299,240,70,180,0.164,3.21
11,159.57120259876567,231.55546728188116,206.0,22.883299,240,70,180,0.164,3.21
12,255.79906878717736,224.7733214195198,210.0,22.883299,240,70,180,0.164,3.21
13,210.29720973175986,273.13340058585817,650.0,22.883299,240,70,180,0.164,3.21
14,161.37141857687314,220.88250438567766,400.5,22.883299,240,70,180,0.164,3.21
15,81.01459656283353,325.71355200906356,67.0,22.883299,240,70,180,0.164,3.21
16,143.1348671354055,239.36447924213851,377.0,22.883299,240,70,180,0.164,3.21
17,255.87922568021187,247.42902449122272,167.0,22.883299,240,70,180,0.164,3.21
18,30.18580758557937,252.892101437597,339.0,22.883299,240,70,180,0.164,3.21
19,88.66968553875944,227.19582896122284,64.0,22.883299,240,70,180,0.164,3.21
20,81.16601331984438,221.01785066291308,8.0,22.883299,240,70,180,0.164,3.21
21,123.00660124263847,280.0862767768608,494.0,22.883299,240,70,180,0.164,3.21
22,197.21830747668656,238.65011269845562,648.0,22.883299,240,70,180,0.164,3.21
23,166.44789853145357,272.2536347615295,174.0,22.883299,240,70,180,0.164,3.21
24,229.08465910815556,214.79731708862494,35.0,22.883299,240,70,180,0.164,3.21
25,51.990216745245895,321.81499302394946,9.0,22.883299,240,70,180,0.164,3.21
26,78.51167197838889,23.190364123442027,231.0,22.883299,240,70,180,0.164,3.21
27,224.91189045867614,209.10453782113507,102.0,22.883299,240,70,180,0.164,3.21
28,91.89808321848031,254.81532294739412,888.0,22.883299,240,70,180,0.164,3.21
29,245.16720297132352,213.43010225279627,57.0,22.883299,240,70,180,0.164,3.21
30,141.27046776457433,291.51494546049753,319.0,22.883299,240,70,180,0.164,3.21
31,126.2534623655617,51.196239424879444,311.0,22.883299,240,70,180,0.164,3.21
32,109.6091024433336,306.25354689474943,52.0,22.883299,240,70,180,0.164,3.21
33,107.89277899857096,312.4145655979535,130.0,22.883299,240,70,180,0.164,3.21
34,247.53570580672363,228.650467649442,360.0,22.883299,240,70,180,0.164,3.21
35,84.21850254661618,66.41881019417072,638.0,22.883299,240,70,180,0.164,3.21
36,92.92205194289248,26.661131479285,0.0,22.883299,240,70,180,0.164,3.21
37,71.02215770548453,338.8202424729717,27.0,22.883299,240,70,180,0.164,3.21
38,206.00613501254657,261.63510710219447,204.0,22.883299,240,70,180,0.164,3.21
39,336.86983272511,231.58513562444324,453.0,22.883299,240,70,180,0.164,3.21
40,30.914166332678562,317.0425220841484,90.0,22.883299,240,70,180,0.164,3.21
41,184.8985361297101,253.3001734288553,432.0,22.883299,240,70,180,0.164,3.21
42,42.471521609796326,272.34453164057015,666.0,22.883299,240,70,180,0.164,3.21
43,224.77189265047667,226.1014376215879,181.0,22.883299,240,70,180,0.164,3.21
44,223.92479244346308,221.5934815565422,53.0,22.883299,240,70,180,0.164,3.21
45,74.08806804229594,356.5552972381299,197.0,22.883299,240,70,180,0.164,3.21
46,118.99882805110225,275.62102275518436,747.0,22.883299,240,70,180,0.164,3.21
47,147.7829073610249,308.83785041576806,422.0,22.883299,240,70,180,0.164,3.21
48,59.159739306931804,326.90297986116536,132.0,22.883299,240,70,180,0.164,3.21
49,180.11565010386195,227.36875913723225,219.0,22.883299,240,70,180,0.164,3.21
50,85.97279898087595,37.123275764870655,90.0,22.883299,240,70,180,0.164,3.21
51,16.762856086296896,288.83388402230435,34.0,22.883299,240,70,180,0.164,3.21
52,75.27522522336602,29.233303967858536,138.0,22.883299,240,70,180,0.164,3.21
53,155.88092934060123,233.48553197690137,247.0,22.883299,240,70,180,0.164,3.21
54,133.7916652641932,231.47272477224843,198.0,22.883299,240,70,180,0.164,3.21
55,86.21257655749287,288.9369510017336,262.0,22.883299,240,70,180,0.164,3.21
