0,185.72320180436884,208.54917075515922,179.0,28.193138,155,45,0,0.386,3.95
1,225.80554771993647,231.82957646522726,743.0,28.193138,155,45,0,0.386,3.95
2,197.42349029735558,208.14728561738679,47.0,28.193138,155,45,0,0.386,3.95
3,100.00022202565525,70.5905540892124,101.0,28.193138,155,45,0,0.386,3.95
4,114.56427073190004,60.020453840125484,84.0,28.193138,155,45,0,0.386,3.95
5,11.039839050713438,91.1613221204536,277.0,28.193138,155,45,0,0.386,3.95
6,62.62566398479038,304.8380320973181,44.0,28.193138,155,45,0,0.386,3.95
7,128.20307603217276,197.3786122533667,69.0,28.193138,155,45,0,0.386,3.95
8,39.36829879889646,95.99211272829633,281.0,28.193138,155,45,0,0.386,3.95
9,48.31676597493184,172.8913878824572,930.3,28.193138,155,45,0,0.386,3.95
10,236.30891682328695,223.97060899637182,731.0,28.193138,155,45,0,0.386,3.95
11,139.7732417782714,213.42231014884786,206.0,28.193138,155,45,0,0.386,3.95
12,238.91842498858256,213.75214188367153,210.0,28.193138,155,45,0,0.386,3.95
13,161.31906170473042,268.09104283624833,650.0,28.193138,155,45,0,0.386,3.95
14,151.07162424355886,202.4896167218777,400.5,28.193138,155,45,0,0.386,3.95
15,49.06475642459943,4.076925097276792,67.0,28.193138,155,45,0,0.386,3.95
16,117.44984310064376,219.67612281858516,377.0,28.193138,155,45,0,0.386,3.95
17,220.567112553669,238.60853464711622,167.0,28.193138,155,45,0,0.386,3.95
18,33.448697264043155,143.78997839683362,339.0,28.193138,155,45,0,0.386,3.95
19,79.89525751082866,192.1363051752089,64.0,28.193138,155,45,0,0.386,3.95
20,79.33882317146728,183.6259289629828,8.0,28.193138,155,45,0,0.386,3.95
21,72.3998994820283,273.2171344521591,494.0,28.193138,155,45,0,0.386,3.95
22,169.85426807836322,225.16901723665114,648.0,28.193138,155,45,0,0.386,3.95
23,118.07960263699844,264.83842791465673,174.0,28.193138,155,45,0,0.386,3.95
24,221.78108909091765,202.07827187433375,35.0,28.193138,155,45,0,0.386,3.95
25,28.308301388336993,36.42464490261032,9.0,28.193138,155,45,0,0.386,3.95
26,96.38836906389403,56.177486744874656,231.0,28.193138,155,45,0,0.386,3.95
27,222.88150545293428,196.1741400603117,102.0,28.193138,155,45,0,0.386,3.95
28,57.959767052850374,223.89058823238355,888.0,28.193138,155,45,0,0.386,3.95
29,238.71224762783365,201.58335519132598,57.0,28.193138,155,45,0,0.386,3.95
30,89.29287884227811,292.6589019343085,319.0,28.193138,155,45,0,0.386,3.95
31,159.3770799222388,67.82890438252102,311.0,28.193138,155,45,0,0.386,3.95
32,61.33762452142759,320.18350713858996,52.0,28.193138,155,45,0,0.386,3.95
33,62.89198231447992,331.0021634639777,130.0,28.193138,155,45,0,0.386,3.95
34,227.42295640530466,217.44732005736194,360.0,28.193138,155,45,0,0.386,3.95
35,126.95586686310723,83.27760799006188,638.0,28.193138,155,45,0,0.386,3.95
36,111.45420758019185,54.66951794183709,0.0,28.193138,155,45,0,0.386,3.95
37,53.50997473566033,26.004351117643523,27.0,28.193138,155,45,0,0.386,3.95
38,162.26442524187166,253.20856219474263,204.0,28.193138,155,45,0,0.386,3.95
39,312.96866630231136,223.82722438878287,453.0,28.193138,155,45,0,0.386,3.95
40,28.11440091285451,80.86700272646759,90.0,28.193138,155,45,0,0.386,3.95
41,146.69094486890083,241.3993607465322,432.0,28.193138,155,45,0,0.386,3.95
42,17.435990762114695,159.00624191924143,666.0,28.193138,155,45,0,0.386,3.95
43,207.41773593401786,213.46204611612134,181.0,28.193138,155,45,0,0.386,3.95
44,210.61491637774475,208.6977136194732,53.0,28.193138,155,45,0,0.386,3.95
45,71.41422915032585,38.77165921519618,197.0,28.193138,155,45,0,0.386,3.95
46,69.91886011060222,265.20778257596066,747.0,28.193138,155,45,0,0.386,3.95
47,99.89372687614535,318.7925646142517,422.0,28.193138,155,45,0,0.386,3.95
48,35.63206356877183,27.95471220330616,132.0,28.193138,155,45,0,0.386,3.95
49,163.08915537451156,211.28192991229312,219.0,28.193138,155,45,0,0.386,3.95
50,112.66971509821893,63.71674308818727,90.0,28.193138,155,45,0,0.386,3.95
51,35.24295398480861,111.2719007163717,34.0,28.193138,155,45,0,0.386,3.95
52,97.96091503054284,61.24054848515177,138.0,28.193138,155,45,0,0.386,3.95
53,134.57523821950952,215.03052731151234,247.0,28.193138,155,45,0,0.386,3.95
54,115.69480559164194,209.27063104282678,198.0,28.193138,155,45,0,0.386,3.95
55,34.246918094441526,287.37750956136176,262.0,28.193138,155,45,0,0.386,3.95
